sp|P26358|DNMT1_HUMAN	Stylophora_Spis269	59.265	1360	503	16	285	1601	234	1585	0.0	1580
sp|P26358|DNMT1_HUMAN	Acropora_XP_029197815.2	53.276	1618	656	29	20	1598	8	1564	0.0	1572
sp|P26358|DNMT1_HUMAN	HoneyBee_NP_001164522.1	55.289	1333	554	18	301	1611	54	1366	0.0	1467
sp|P26358|DNMT1_HUMAN	Bumblebee_XP_020723291.1	55.365	1286	551	13	324	1596	10	1285	0.0	1450
sp|P26358|DNMT1_HUMAN	Bumblebee_XP_003402531.3	53.502	1342	592	15	270	1596	28	1352	0.0	1449
sp|P26358|DNMT1_HUMAN	Bumblebee_XP_012167869.1	55.896	1306	542	15	312	1596	133	1425	0.0	1437
sp|P26358|DNMT1_HUMAN	Bumblebee_XP_003398214.1	55.896	1306	542	15	312	1596	133	1425	0.0	1437
sp|P26358|DNMT1_HUMAN	HoneyBee_XP_006562865.1	56.487	1264	523	14	352	1596	174	1429	0.0	1412
sp|P26358|DNMT1_HUMAN	CarpenterBee_XP_026670263.1	53.886	1351	575	18	285	1596	82	1423	0.0	1408
sp|P26358|DNMT1_HUMAN	CarpenterBee_XP_017882042.1	53.886	1351	575	18	285	1596	82	1423	0.0	1408
sp|P26358|DNMT1_HUMAN	CarpenterBee_XP_026671099.1	52.091	1315	589	18	301	1596	27	1319	0.0	1335
sp|P26358|DNMT1_HUMAN	CarpenterBee_XP_026671098.1	52.091	1315	589	18	301	1596	27	1319	0.0	1335
sp|P26358|DNMT1_HUMAN	CarpenterBee_XP_017883669.1	52.091	1315	589	18	301	1596	27	1319	0.0	1335
sp|P26358|DNMT1_HUMAN	CarpenterBee_XP_017883668.1	52.091	1315	589	18	301	1596	27	1319	0.0	1335
sp|P26358|DNMT1_HUMAN	HoneyBee_XP_006569703.2	56.706	1111	446	15	523	1611	8	1105	0.0	1271
sp|P26358|DNMT1_HUMAN	Ant_RLU14961.1	52.476	1252	516	16	301	1536	86	1274	0.0	1258
sp|P26358|DNMT1_HUMAN	HoneyBee_XP_026298868.1	56.685	1092	440	14	542	1611	1	1081	0.0	1251
sp|P26358|DNMT1_HUMAN	Silkworm_NP_001036980.1	48.779	1269	606	21	352	1593	148	1399	0.0	1163
sp|P26358|DNMT1_HUMAN	Silkworm_XP_012550860.1	48.779	1269	606	21	352	1593	136	1387	0.0	1163
sp|P26358|DNMT1_HUMAN	Silkworm_XP_037868181.1	48.898	1270	603	22	352	1593	141	1392	0.0	1162
sp|P26358|DNMT1_HUMAN	Termite_XP_021941799.1	56.244	1065	416	15	564	1601	150	1191	0.0	1158
sp|P26358|DNMT1_HUMAN	Termite_XP_021941799.1	44.444	144	77	2	313	453	17	160	5.72e-24	113
sp|P26358|DNMT1_HUMAN	Aiptaisia_KXJ20299.1	62.554	689	245	6	859	1536	55	741	0.0	854
sp|P26358|DNMT1_HUMAN	Aiptaisia_KXJ20320.1	50.095	529	242	9	315	834	235	750	9.61e-164	519
sp|P26358|DNMT1_HUMAN	Aiptaisia_KXJ12962.1	60.417	48	17	1	649	694	545	592	1.78e-10	68.9
sp|P26358|DNMT1_HUMAN	Acropora_XP_029184506.2	62.500	48	16	1	649	694	593	640	2.01e-10	69.3
sp|P26358|DNMT1_HUMAN	Acropora_XP_029184507.2	62.500	48	16	1	649	694	434	481	3.08e-10	68.6
sp|P26358|DNMT1_HUMAN	Acropora_XP_029184508.2	62.500	48	16	1	649	694	409	456	3.42e-10	68.6
sp|P26358|DNMT1_HUMAN	Acropora_XP_029184509.2	62.500	48	16	1	649	694	398	445	3.49e-10	68.6
sp|P26358|DNMT1_HUMAN	Stylophora_Spis3704	58.333	48	18	1	649	694	589	636	9.40e-10	67.0
sp|P26358|DNMT1_HUMAN	Bumblebee_XP_020722229.1	53.704	54	22	1	641	691	467	520	3.16e-08	62.0
sp|P26358|DNMT1_HUMAN	HoneyBee_XP_026294963.1	47.619	63	30	1	632	691	458	520	4.77e-08	61.6
sp|P26358|DNMT1_HUMAN	Termite_XP_021918639.1	61.538	39	15	0	653	691	506	544	7.30e-08	60.8
sp|P26358|DNMT1_HUMAN	Termite_XP_021918640.1	61.538	39	15	0	653	691	495	533	7.34e-08	60.8
sp|P26358|DNMT1_HUMAN	Termite_XP_021918638.1	61.538	39	15	0	653	691	514	552	8.02e-08	60.8
sp|P26358|DNMT1_HUMAN	CarpenterBee_XP_026667801.1	58.974	39	16	0	653	691	483	521	9.16e-08	60.5
sp|P26358|DNMT1_HUMAN	CarpenterBee_XP_026667802.1	58.974	39	16	0	653	691	469	507	9.92e-08	60.5
sp|P26358|DNMT1_HUMAN	Silkworm_XP_021205389.1	58.974	39	16	0	653	691	478	516	1.35e-07	60.1
sp|P26358|DNMT1_HUMAN	Silkworm_XP_012548205.1	58.974	39	16	0	653	691	478	516	1.36e-07	60.1
sp|P26358|DNMT1_HUMAN	Silkworm_XP_004928906.1	58.974	39	16	0	653	691	478	516	1.36e-07	60.1
sp|P26358|DNMT1_HUMAN	Silkworm_XP_021205390.1	58.974	39	16	0	653	691	470	508	1.43e-07	60.1
sp|P26358|DNMT1_HUMAN	Ant_RLU23924.1	25.128	195	118	7	1138	1326	4	176	1.71e-07	58.5
sp|P26358|DNMT1_HUMAN	Ant_RLU15681.1	51.852	54	23	1	641	691	465	518	4.89e-07	58.2
sp|P26358|DNMT1_HUMAN	Bumblebee_XP_003400893.1	25.543	184	111	7	1139	1317	1	163	5.50e-06	53.9
sp|P26358|DNMT1_HUMAN	Acropora_XP_029186070.2	52.174	46	21	1	649	693	665	710	2.36e-05	52.8
sp|P26358|DNMT1_HUMAN	Acropora_XP_029186079.2	52.174	46	21	1	649	693	664	709	2.38e-05	52.8
sp|P26358|DNMT1_HUMAN	HoneyBee_XP_016771572.1	25.000	184	112	8	1139	1317	2	164	2.43e-05	51.6
sp|P26358|DNMT1_HUMAN	HoneyBee_XP_006563008.1	25.000	184	112	8	1139	1317	2	164	2.43e-05	51.6
sp|P26358|DNMT1_HUMAN	Aiptaisia_KXJ26235.1	39.024	82	48	2	647	727	596	676	6.12e-05	51.6
sp|P26358|DNMT1_HUMAN	Stylophora_Spis16495	52.174	46	21	1	649	693	683	728	7.68e-05	51.2
sp|P26358|DNMT1_HUMAN	Aiptaisia_KXJ20074.1	50.000	46	22	1	651	695	7	52	1.19e-04	49.7
